x,y
-93.53117705901967,-0.33107061069700583
-93.46448816272091,-0.33495612810290903
-93.39779926642214,-0.31756040954405507
-93.33111037012337,-0.33876718658367555
-93.26442147382461,-0.3131005168130542
-93.19773257752584,-0.2636160899833365
-93.13104368122707,-0.23149777318396092
-93.06435478492831,-0.2533858472781832
-92.99766588862954,-0.2425433277599901
-92.93097699233078,-0.2813375740727495
-92.86428809603201,-0.2641658647374792
-92.79759919973324,-0.2506477623516031
-92.73091030343448,-0.306742252537568
-92.66422140713571,-0.3415957678549389
-92.59753251083694,-0.3500899347572519
-92.53084361453818,-0.3591157271714767
-92.46415471823941,-0.3954000352340409
-92.39746582194064,-0.3837306733534754
-92.33077692564189,-0.37618646508526005
-92.26408802934311,-0.38201453904461563
-92.19739913304434,-0.4046882840493665
-92.13071023674559,-0.37322707025686963
-92.06402134044681,-0.32356485686422076
-91.99733244414804,-0.3380717013796169
-91.93064354784929,-0.3564367088942615
-91.86395465155051,-0.3417004789319016
-91.79726575525174,-0.35244136032431117
-91.73057685895299,-0.3566232763442082
-91.66388796265421,-0.3344336817924681
-91.59719906635544,-0.39171436441768687
-91.53051017005669,-0.3521652946721068
-91.46382127375792,-0.3499848789422265
-91.39713237745916,-0.36232967327909194
-91.33044348116039,-0.3650066979057354
-91.26375458486162,-0.36613381725511984
-91.19706568856286,-0.4180698563584676
-91.13037679226409,-0.37322170953487055
-91.06368789596532,-0.371981940566752
-90.99699899966656,-0.35869187665333074
-90.93031010336779,-0.33014538353610945
-90.86362120706902,-0.36078025726291846
-90.79693231077026,-0.3465761002918616
-90.73024341447149,-0.3546053330188254
-90.66355451817273,-0.3292022097623306
-90.59686562187396,-0.3930190323728755
-90.53017672557519,-0.39599186138011355
-90.46348782927643,-0.4140764810536324
-90.39679893297766,-0.40110859253460773
-90.33011003667889,-0.3870072669135617
-90.26342114038013,-0.4082360437582225
-90.19673224408136,-0.42960125968350377
-90.13004334778259,-0.43292122074022366
-90.06335445148383,-0.4598204875596799
-89.99666555518506,-0.4345609766961161
-89.92997665888629,-0.4456371927095395
-89.86328776258753,-0.5328468392891887
-89.79659886628876,-0.544091500987843
-89.72990996998999,-0.5752478156131622
-89.66322107369123,-0.6241860900769906
-89.59653217739246,-0.6613088892236677
-89.52984328109369,-0.6580266350686786
-89.46315438479493,-0.6181674102212317
-89.39646548849616,-0.6087718760052823
-89.32977659219739,-0.6269669776517545
-89.26308769589863,-0.6132898517966334
-89.19639879959986,-0.6270625611032031
-89.1297099033011,-0.6479005721780975
-89.06302100700233,-0.682531452225087
-88.99633211070356,-0.7350863164276387
-88.9296432144048,-0.746784027624422
-88.86295431810603,-0.742042422926818
-88.79626542180726,-0.7449411330272647
-88.7295765255085,-0.7574201408656854
-88.66288762920973,-0.7857925226865888
-88.59619873291098,-0.7675451369360398
-88.5295098366122,-0.8070590945344374
-88.46282094031343,-0.7837782571191331
-88.39613204401468,-0.8138447676869348
-88.3294431477159,-0.8364178248075259
-88.26275425141714,-0.8804213805259962
-88.19606535511838,-0.8954634449325652
-88.1293764588196,-0.8662040711782258
-88.06268756252084,-0.8507352285249071
-87.99599866622208,-0.821382565164066
-87.92930976992331,-0.805718288786048
-87.86262087362454,-0.8388283836419591
-87.79593197732578,-0.8487520603717859
-87.72924308102701,-0.8721580342453097
-87.66255418472824,-0.8322407871241385
-87.59586528842948,-0.8681444465169279
-87.52917639213071,-0.8413335158352546
-87.46248749583194,-0.8145448997319915
-87.39579859953318,-0.7596562936805089
-87.32910970323441,-0.7719468914593939
-87.26242080693564,-0.750577226671989
-87.19573191063688,-0.6821276715758238
-87.12904301433811,-0.7006569218838347
-87.06235411803935,-0.7467081293098055
-86.99566522174058,-0.8031084303270384
-86.92897632544181,-0.7817270694611984
-86.86228742914305,-0.838221575702956
-86.79559853284428,-0.8493911472910937
-86.72890963654551,-0.8362717516799248
-86.66222074024675,-0.8307164855750274
-86.59553184394798,-0.8179531396495022
-86.52884294764921,-0.8112844439754766
-86.46215405135045,-0.7729184695760748
-86.39546515505168,-0.8014879609982387
-86.32877625875292,-0.8217978151519947
-86.26208736245415,-0.8449775985101194
-86.19539846615538,-0.8200718441542412
-86.12870956985662,-0.7930598865023892
-86.06202067355785,-0.779523126922834
-85.99533177725908,-0.7440183169161362
-85.92864288096033,-0.7793595429374276
-85.86195398466155,-0.7293428195908935
-85.79526508836278,-0.6836456609395258
-85.72857619206403,-0.6615770010221534
-85.66188729576525,-0.6081230337590217
-85.59519839946648,-0.6578217299893548
-85.52850950316773,-0.6735551740772344
-85.46182060686895,-0.695614277897693
-85.39513171057018,-0.6739698981849728
-85.32844281427143,-0.7054741203730371
-85.26175391797265,-0.6827492658929126
-85.19506502167388,-0.6416331815730112
-85.12837612537513,-0.6207770945704912
-85.06168722907636,-0.6122645638606462
-84.99499833277758,-0.6419007640876687
-84.92830943647883,-0.6673062930714296
-84.86162054018006,-0.6298177259125296
-84.7949316438813,-0.6064372557953697
-84.72824274758253,-0.607607841376696
-84.66155385128376,-0.6201451277496727
-84.594864954985,-0.680919363943014
-84.52817605868623,-0.7130449365035472
-84.46148716238746,-0.6557023638893554
-84.3947982660887,-0.6941160310194294
-84.32810936978993,-0.688431636382797
-84.26142047349116,-0.6582083171869411
-84.1947315771924,-0.6958559972270099
-84.12804268089363,-0.6903146829835773
-84.06135378459487,-0.6621772168582577
-83.9946648882961,-0.6618022372010401
-83.92797599199733,-0.5757501455310371
-83.86128709569857,-0.625808123297383
-83.7945981993998,-0.5940462674008666
-83.72790930310103,-0.5992303195227605
-83.66122040680227,-0.5760727148776602
-83.5945315105035,-0.5628335003266829
-83.52784261420473,-0.5848281862399828
-83.46115371790597,-0.5779582944662026
-83.3944648216072,-0.6336953380081513
-83.32777592530843,-0.6155979129910094
-83.26108702900967,-0.6066531590112937
-83.1943981327109,-0.5874933539520006
-83.12770923641213,-0.5557498041993861
-83.06102034011337,-0.5447212089930948
-82.9943314438146,-0.5402785263991465
-82.92764254751583,-0.5667105764989853
-82.86095365121707,-0.5880771994084568
-82.7942647549183,-0.5524751608031369
-82.72757585861953,-0.5093850986319575
-82.66088696232077,-0.5165284117213191
-82.594198066022,-0.5151483293037209
-82.52750916972323,-0.5422867605535339
-82.46082027342447,-0.5071040551955105
-82.3941313771257,-0.48714155048475716
-82.32744248082695,-0.4289050273908447
-82.26075358452817,-0.4552547197062369
-82.19406468822942,-0.4665949566767834
-82.12737579193065,-0.4596515790010162
-82.06068689563187,-0.4402568928692431
-81.99399799933312,-0.44672692199567204
-81.92730910303435,-0.47291575470928304
-81.86062020673558,-0.44647352884157593
-81.79393131043682,-0.4248394679652085
-81.72724241413805,-0.4523276909821202
-81.66055351783928,-0.41166440694895534
-81.59386462154052,-0.37655844567305724
-81.52717572524175,-0.37252955075562344
-81.46048682894298,-0.37014161488434233
-81.39379793264422,-0.35351988175086513
-81.32710903634545,-0.3793709738585529
-81.26042014004668,-0.37847002948363045
-81.19373124374792,-0.44304153582190586
-81.12704234744915,-0.4167478664568178
-81.06035345115038,-0.4635926631300735
-80.99366455485162,-0.41849006827720353
-80.92697565855285,-0.428393671096197
-80.86028676225408,-0.4347436805541323
-80.79359786595532,-0.4535756977366675
-80.72690896965655,-0.4622168639543298
-80.66022007335778,-0.4196609235998887
-80.59353117705902,-0.4942951832959411
-80.52684228076025,-0.45598622171329545
-80.46015338446148,-0.4458455172802442
-80.39346448816272,-0.48205616671596063
-80.32677559186395,-0.5143155385074377
-80.26008669556519,-0.46402374769119165
-80.19339779926642,-0.4923889540894736
-80.12670890296765,-0.5269894694073524
-80.06002000666889,-0.4928700331364105
-79.99333111037012,-0.48271344684783307
-79.92664221407136,-0.510851214143925
-79.8599533177726,-0.5043524648817864
-79.79326442147382,-0.5351250453909947
-79.72657552517506,-0.5021004034383165
-79.6598866288763,-0.4702592744921225
-79.59319773257752,-0.4542990885274642
-79.52650883627877,-0.4434492566900537
-79.45981993998,-0.39061361294403246
-79.39313104368122,-0.3906230231223857
-79.32644214738247,-0.42607924688500975
-79.2597532510837,-0.41259502950004057
-79.19306435478492,-0.35001361801392716
-79.12637545848617,-0.3804564028095027
-79.0596865621874,-0.3913002858103223
-78.99299766588862,-0.3788069046672787
-78.92630876958987,-0.38042405013745084
-78.8596198732911,-0.40989315754877026
-78.79293097699232,-0.37623742186185616
-78.72624208069357,-0.30663620020133836
-78.6595531843948,-0.30075225643062115
-78.59286428809602,-0.32787430512270116
-78.52617539179727,-0.37434312087430544
-78.4594864954985,-0.36660384143767
-78.39279759919972,-0.33348752113818225
-78.32610870290097,-0.31923248874332083
-78.2594198066022,-0.31930460397088645
-78.19273091030342,-0.33698275352456564
-78.12604201400467,-0.36974766250610835
-78.0593531177059,-0.3447051227163619
-77.99266422140714,-0.3172919740747943
-77.92597532510837,-0.3636638676755163
-77.8592864288096,-0.3159686983300958
-77.79259753251084,-0.29874656170327574
-77.72590863621207,-0.25675872234890196
-77.65921973991331,-0.2970225548034554
-77.59253084361454,-0.33799727946591857
-77.52584194731577,-0.3424663587589375
-77.45915305101701,-0.3273828259520817
-77.39246415471824,-0.27349200126427275
-77.32577525841947,-0.2523096338498188
-77.25908636212071,-0.2595900721541798
-77.19239746582194,-0.2903811483841566
-77.12570856952317,-0.2534811312025821
-77.05901967322441,-0.28242229397510354
-76.99233077692564,-0.23356823733193388
-76.92564188062687,-0.24209977682012915
-76.85895298432811,-0.19438231464159364
-76.79226408802934,-0.17401437593981528
-76.72557519173057,-0.17812424062308901
-76.65888629543181,-0.19370613177787283
-76.59219739913304,-0.2039333680982552
-76.52550850283427,-0.19108386732699809
-76.45881960653551,-0.1887691724404666
-76.39213071023674,-0.20658351468252775
-76.32544181393797,-0.21155245699205671
-76.25875291763921,-0.20919514610048223
-76.19206402134044,-0.2730571689329266
-76.12537512504167,-0.25931212548926563
-76.05868622874291,-0.2887037622307698
-75.99199733244414,-0.32330373432694215
-75.92530843614537,-0.37392406474026346
-75.85861953984661,-0.42774083967630017
-75.79193064354784,-0.46840426476966884
-75.72524174724909,-0.48967489349858356
-75.65855285095031,-0.43107711937278653
-75.59186395465156,-0.44685350964964266
-75.52517505835279,-0.4415210064616017
-75.45848616205402,-0.4295065648664118
-75.39179726575526,-0.42557460927993634
-75.32510836945649,-0.42789791310171615
-75.25841947315772,-0.4637567260096935
-75.19173057685896,-0.42022889956131715
-75.12504168056019,-0.3660130002521806
-75.05835278426142,-0.41649276107586114
-74.99166388796266,-0.44721361880245253
-74.92497499166389,-0.4556079290737627
-74.85828609536512,-0.48454406292106844
-74.79159719906636,-0.4693650963173925
-74.72490830276759,-0.4912132623895909
-74.65821940646882,-0.42626158035539286
-74.59153051017006,-0.390545122525085
-74.52484161387129,-0.3841679016061186
-74.45815271757252,-0.3533583137065266
-74.39146382127376,-0.3201813009758073
-74.32477492497499,-0.33709972561755464
-74.25808602867622,-0.3615862429538136
-74.19139713237746,-0.3592419510647242
-74.12470823607869,-0.33339286732978585
-74.05801933977992,-0.3292210553701833
-73.99133044348116,-0.37653094983591323
-73.92464154718239,-0.4006156831544385
-73.85795265088362,-0.40283486906226984
-73.79126375458486,-0.40510483719204476
-73.72457485828609,-0.3459285718883505
-73.65788596198733,-0.38750821016032044
-73.59119706568856,-0.3723405329052442
-73.52450816938979,-0.3276671396553955
-73.45781927309103,-0.2595236472927116
-73.39113037679226,-0.2716555699882304
-73.3244414804935,-0.25691268640662446
-73.25775258419473,-0.23981987569066504
-73.19106368789596,-0.2339554237440663
-73.1243747915972,-0.23692077978124548
-73.05768589529843,-0.2238415180962441
-72.99099699899966,-0.29980890065283466
-72.9243081027009,-0.27934681595095573
-72.85761920640213,-0.2755614788410967
-72.79093031010336,-0.28223572574444467
-72.7242414138046,-0.22082985987285794
-72.65755251750583,-0.24107788043657452
-72.59086362120706,-0.25317016010852544
-72.5241747249083,-0.19342356104238342
-72.45748582860953,-0.2183854001878791
-72.39079693231076,-0.23488885867597528
-72.324108036012,-0.2392996213789008
-72.25741913971324,-0.2140775869150143
-72.19073024341446,-0.2078435116944149
-72.1240413471157,-0.24662227210898277
-72.05735245081694,-0.26258732900279846
-71.99066355451816,-0.2808079619991648
-71.92397465821941,-0.28312459335585616
-71.85728576192064,-0.2703492835969613
-71.79059686562186,-0.25780311092032215
-71.72390796932311,-0.31108346354177424
-71.65721907302434,-0.2791652339149486
-71.59053017672557,-0.27158816853504986
-71.52384128042681,-0.23005220710723268
-71.45715238412804,-0.21672625728851252
-71.39046348782928,-0.18368656855643967
-71.32377459153051,-0.16969020921293587
-71.25708569523174,-0.12930343652685344
-71.19039679893298,-0.1136359174463201
-71.12370790263421,-0.11657337483960721
-71.05701900633545,-0.048400333226200756
-70.99033011003668,-0.021729219557803995
-70.92364121373791,-0.0045168869276716005
-70.85695231743915,-0.04280601942382167
-70.79026342114038,-0.0814552479477278
-70.72357452484161,-0.0726737834834722
-70.65688562854285,-0.06830814755042497
-70.59019673224408,-0.08673182450067446
-70.52350783594531,-0.08250234351231266
-70.45681893964655,-0.03484353567100478
-70.39013004334778,-0.013981461434495822
-70.32344114704901,-0.04821171672707797
-70.25675225075025,-0.05155698154136628
-70.19006335445148,-0.0757059759669431
-70.12337445815271,-0.08733697345919994
-70.05668556185395,-0.09974544342808922
-69.98999666555518,-0.11407481090620937
-69.92330776925641,-0.15172887206541122
-69.85661887295765,-0.15555851251095693
-69.78992997665888,-0.17237674161637623
-69.72324108036011,-0.26026020231644426
-69.65655218406135,-0.19867104158139437
-69.58986328776258,-0.1660079519548942
-69.52317439146381,-0.17729697370264408
-69.45648549516505,-0.17673240221042613
-69.38979659886628,-0.21188203262995298
-69.32310770256751,-0.16101034629562702
-69.25641880626875,-0.10409168545243368
-69.18972990996998,-0.09939087360503794
-69.12304101367123,-0.0686849542794776
-69.05635211737246,-0.06342635091145989
-68.9896632210737,-0.1035281140777378
-68.92297432477493,-0.11588281514664753
-68.85628542847616,-0.11192497614348881
-68.7895965321774,-0.12556140770579213
-68.72290763587863,-0.13212100602884322
-68.65621873957986,-0.13486299275411665
-68.5895298432811,-0.13728934769008047
-68.52284094698233,-0.13572159297515599
-68.45615205068356,-0.167539744967054
-68.3894631543848,-0.1890502294408921
-68.32277425808603,-0.22758775741189116
-68.25608536178726,-0.19825329092130514
-68.1893964654885,-0.2614226991765149
-68.12270756918973,-0.22681498887700713
-68.05601867289096,-0.18522450695912182
-67.9893297765922,-0.19428992456860047
-67.92264088029343,-0.2723840372034194
-67.85595198399466,-0.28322335406243815
-67.7892630876959,-0.28514887890110274
-67.72257419139713,-0.31546682549897015
-67.65588529509836,-0.3309233773132174
-67.5891963987996,-0.2850175213473169
-67.52250750250083,-0.26506970647826467
-67.45581860620206,-0.29280662990960765
-67.3891297099033,-0.3407346049974706
-67.32244081360453,-0.35054512452576375
-67.25575191730576,-0.3569488279062769
-67.189063021007,-0.3420628522853774
-67.12237412470824,-0.3581223536624072
-67.05568522840946,-0.3427773664015513
-66.9889963321107,-0.28472274519974444
-66.92230743581194,-0.26025771452641655
-66.85561853951316,-0.2617003697463397
-66.7889296432144,-0.26719488387793855
-66.72224074691565,-0.2778950779033347
-66.65555185061687,-0.24247585052977033
-66.5888629543181,-0.26129525390830943
-66.52217405801935,-0.25993857263830994
-66.45548516172057,-0.25840263558187737
-66.3887962654218,-0.2734561613662233
-66.32210736912305,-0.31463012780274635
-66.25541847282427,-0.3049408926942163
-66.1887295765255,-0.3067710118498778
-66.12204068022675,-0.29176379776678074
-66.05535178392797,-0.30777180695995576
-65.9886628876292,-0.2711471679955643
-65.92197399133045,-0.29745038143191965
-65.85528509503168,-0.24608917291138288
-65.7885961987329,-0.29851826820623073
-65.72190730243415,-0.285475166269524
-65.65521840613538,-0.2712122457937253
-65.5885295098366,-0.2950789578319518
-65.52184061353785,-0.28234713969612146
-65.45515171723908,-0.24396157960331671
-65.3884628209403,-0.31046614478393864
-65.32177392464155,-0.2953838005592142
-65.25508502834278,-0.3701819251691165
-65.188396132044,-0.3991518692748128
-65.12170723574525,-0.3502768783277844
-65.05501833944648,-0.367730339329546
-64.9883294431477,-0.4029467382618152
-64.92164054684895,-0.40888487013135566
-64.85495165055019,-0.3468476799864491
-64.7882627542514,-0.40179814740262987
-64.72157385795265,-0.4333374447518102
-64.65488496165389,-0.3884144942564214
-64.5881960653551,-0.3326834239502894
-64.52150716905635,-0.3357863606789979
-64.45481827275759,-0.3729579417547972
-64.38812937645882,-0.3100826367005224
-64.32144048016005,-0.26224936494804646
-64.25475158386129,-0.24188095531517947
-64.18806268756252,-0.26625302578330207
-64.12137379126375,-0.26772390600844315
-64.05468489496499,-0.27253470843978805
-63.98799599866622,-0.2626091693013207
-63.92130710236746,-0.21907912615738065
-63.854618206068686,-0.19269661492325857
-63.78792930976992,-0.2250178972328013
-63.72124041347116,-0.18372300373221517
-63.654551517172386,-0.17432903953182052
-63.58786262087362,-0.15371706565605303
-63.52117372457486,-0.10972083987769495
-63.45448482827609,-0.14306824736310148
-63.38779593197732,-0.14414301472429536
-63.32110703567856,-0.16008665126507182
-63.254418139379794,-0.2071224340260355
-63.18772924308102,-0.1967211346978879
-63.12104034678226,-0.1213744381503552
-63.054351450483495,-0.17657677048552778
-62.98766255418472,-0.1775451888170119
-62.92097365788596,-0.1583289007647687
-62.854284761587195,-0.15463655471508325
-62.78759586528843,-0.15803039629055546
-62.72090696898966,-0.19700688719393017
-62.654218072690895,-0.19002328490572526
-62.58752917639213,-0.21272620421620306
-62.52084028009336,-0.27842385536555964
-62.454151383794596,-0.2425860887501477
-62.38746248749583,-0.2138345141548864
-62.32077359119706,-0.212284684849354
-62.254084694898296,-0.20541244420318294
-62.18739579859953,-0.1731829038217161
-62.12070690230077,-0.16645271411837365
-62.054018006001996,-0.13933218747553422
-61.98732910970323,-0.1482566535017497
-61.92064021340447,-0.10889714134453132
-61.8539513171057,-0.09927356956655081
-61.78726242080693,-0.09345201125837459
-61.72057352450817,-0.13155384391973554
-61.653884628209404,-0.12294516829068428
-61.58719573191063,-0.14790381581551781
-61.52050683561187,-0.16705229761137264
-61.453817939313105,-0.19151356646085627
-61.38712904301433,-0.22350061441783303
-61.32044014671557,-0.15975747232732418
-61.253751250416805,-0.11981730046767208
-61.187062354118034,-0.06220627540334425
-61.12037345781927,-0.09889312599001117
-61.053684561520505,-0.0967555134926844
-60.98699566522174,-0.13556074224880726
-60.92030676892297,-0.15643158856471917
-60.853617872624206,-0.1839753980672164
-60.78692897632544,-0.14678787787396957
-60.72024008002667,-0.15867476821702237
-60.653551183727906,-0.1266233882062019
-60.58686228742914,-0.10849976151854636
-60.52017339113038,-0.039390598955402686
-60.453484494831606,-0.0837739256495944
-60.38679559853284,-0.04599692845599044
-60.32010670223408,-0.011603702343968611
-60.25341780593531,-0.04080506748477965
-60.18672890963654,-0.010591067390584859
-60.12004001333778,-0.0005067184997979944
-60.053351117039014,-0.007331006298400227
-59.98666222074024,-0.03204907090756021
-59.91997332444148,-0.05362235445103579
-59.853284428142715,0.007872008422541987
-59.78659553184394,0.007892492991266466
-59.71990663554518,0.031356393037210245
-59.653217739246415,0.0076294115871836515
-59.586528842947644,-0.01576617679946551
-59.51983994664888,0.016693367478032756
-59.453151050350115,-0.023793918868513207
-59.38646215405135,-0.036250331905671354
-59.31977325775258,-0.035229509573504396
-59.253084361453816,-0.03188833151830282
-59.18639546515505,-0.037261130068787514
-59.11970656885628,-0.025386536635909823
-59.053017672557516,-0.004600863961375476
-58.98632877625875,0.017438262402404425
-58.91963987995999,-0.012135851857630373
-58.852950983661216,-0.020660504795494288
-58.78626208736245,0.015182381060813838
-58.71957319106369,0.04202179668803001
-58.65288429476492,0.0008360131435980953
-58.58619539846615,0.011380410154164146
-58.51950650216739,-0.04796634732708016
-58.45281760586862,-0.046558300265269074
-58.38612870956985,0.010374710237110236
-58.31943981327109,-0.018062071280959352
-58.252750916972325,-0.04309176264570681
-58.18606202067355,-0.02017086919852103
-58.11937312437479,-0.0664549146548104
-58.052684228076025,-0.08543756555136157
-57.985995331777254,-0.06754433142390899
-57.91930643547849,-0.08657290685459108
-57.852617539179725,-0.09365200647092023
-57.78592864288096,-0.07132643516146919
-57.71923974658219,-0.05868005265537236
-57.652550850283426,-0.0506755007665103
-57.58586195398466,-0.060849169144611456
-57.51917305768589,-0.0497473356865428
-57.452484161387126,-0.0534593160895355
-57.38579526508836,-0.03972514779176196
-57.31910636878959,-0.054633108545301304
-57.252417472490826,-0.060110177776687534
-57.18572857619206,-0.08980891155324795
-57.1190396798933,-0.09085913985343504
-57.05235078359453,-0.11518916576230037
-56.98566188729576,-0.14861055926716016
-56.918972990997,-0.14085072483149852
-56.85228409469823,-0.1344685315557687
-56.78559519839946,-0.11098231950731154
-56.7189063021007,-0.1239160865945645
-56.652217405801935,-0.11167450118946183
-56.58552850950316,-0.09515057402125193
-56.5188396132044,-0.08180735978630409
-56.452150716905635,-0.10657697027036835
-56.385461820606864,-0.10209606580223268
-56.3187729243081,-0.09117185692059285
-56.252084028009335,-0.0909565029133546
-56.18539513171057,-0.15355083266448713
-56.1187062354118,-0.14873614394528273
-56.052017339113036,-0.08236021276336547
-55.98532844281427,-0.09316139082607496
-55.9186395465155,-0.11500370376173459
-55.851950650216736,-0.10380324697039264
-55.78526175391797,-0.09443190065639549
-55.7185728576192,-0.05864984569390306
-55.651883961320436,-0.0963858903711697
-55.58519506502167,-0.07444448279391992
-55.51850616872291,-0.05673182095637602
-55.45181727242414,-0.060996217064592406
-55.38512837612537,-0.05083559752694171
-55.31843947982661,-0.019951873078990993
-55.25175058352784,0.006217588321862515
-55.18506168722907,-0.028072991040349344
-55.11837279093031,-0.0034682454376848103
-55.051683894631545,-0.005408903588660365
-54.98499499833277,-0.003222680648194903
-54.91830610203401,-0.0010267709181440684
-54.851617205735245,-0.005534060582091867
-54.784928309436474,0.03021716433112008
-54.71823941313771,0.02770562553564372
-54.651550516838945,-0.005880758315851338
-54.584861620540174,-0.0176866539949432
-54.51817272424141,-0.012325812490628932
-54.451483827942646,0.024550631038282582
-54.38479493164388,0.04264347158674758
-54.31810603534511,0.017127413224336266
-54.251417139046346,0.091683110724703
-54.18472824274758,0.09962637005404239
-54.11803934644881,0.13788809219401282
-54.051350450150046,0.13333665918669596
-53.98466155385128,0.14933743652785944
-53.91797265755252,0.17452149166341158
-53.85128376125375,0.21106733301603925
-53.78459486495498,0.242788382177386
-53.71790596865622,0.26895429217957534
-53.65121707235745,0.2595016902437521
-53.58452817605868,0.24234930898507023
-53.51783927975992,0.25232753429479615
-53.451150383461155,0.28032137646502825
-53.38446148716238,0.27363975544173
-53.31777259086362,0.3055949144131616
-53.251083694564855,0.349173416777747
-53.184394798266084,0.3216837892055444
-53.11770590196732,0.296576168091656
-53.051017005668555,0.2923649163244959
-52.984328109369784,0.3015932963701718
-52.91763921307102,0.2858562859571603
-52.850950316772256,0.3264223663231746
-52.78426142047349,0.33914437216872817
-52.71757252417472,0.34032778361595034
-52.650883627875956,0.2972504978998945
-52.58419473157719,0.2577760234070693
-52.51750583527842,0.2662063009155235
-52.450816938979656,0.20222843213087843
-52.38412804268089,0.2326075544202006
-52.31743914638213,0.227862939089031
-52.25075025008336,0.325155728176873
-52.18406135378459,0.3943932156953563
-52.11737245748583,0.3889497436179308
-52.05068356118706,0.38575963354199133
-51.98399466488829,0.4156270789620522
-51.91730576858953,0.4667222572595933
-51.85061687229076,0.4175813855365128
-51.78392797599199,0.3639901215758722
-51.71723907969323,0.34532907740924074
-51.650550183394465,0.3628112049044567
-51.583861287095694,0.3777174126196846
-51.51717239079693,0.4098105562692001
-51.450483494498165,0.37381963041824084
-51.383794598199394,0.30433531452917456
-51.31710570190063,0.33007574038823895
-51.250416805601866,0.3052298521992819
-51.1837279093031,0.24467521626762276
-51.11703901300433,0.2490271286464042
-51.050350116705566,0.27282239929296453
-50.9836612204068,0.26916068532932624
-50.91697232410803,0.25542523374385157
-50.850283427809266,0.2506443667794744
-50.7835945315105,0.2395268839074509
-50.71690563521173,0.19908547054924589
-50.65021673891297,0.17764505023953292
-50.5835278426142,0.19328344738994735
