x,y
-108.56774345383333,-0.9833391165910511
-108.48393971515804,-0.9951041765834706
-108.40013597648276,-0.9998846428620086
-108.31633223780747,-0.9976469615380329
-108.23252849913219,-0.9884068388011835
-108.1487247604569,-0.9722291306782989
-108.06492102178161,-0.9492273878117325
-107.98111728310633,-0.9195630584522456
-107.89731354443104,-0.883444355260629
-107.81350980575576,-0.8411247938719311
-107.72970606708047,-0.7929014134800425
-107.64590232840519,-0.7391126919322815
-107.5620985897299,-0.68013616996784
-107.47829485105461,-0.61638580127546
-107.39449111237933,-0.5483090469701731
-107.31068737370404,-0.47638373488284474
-107.22688363502876,-0.40111470570703817
-107.14307989635347,-0.3230302695437484
-107.05927615767817,-0.24267849771535385
-106.9754724190029,-0.16062337587648193
-106.8916686803276,-0.07744084542263567
-106.80786494165233,0.0062852390176540785
-106.72406120297703,0.08996720763375395
-106.64025746430175,0.17301770026200325
-106.55645372562645,0.2548537890418419
-106.47264998695118,0.3349010699613425
-106.38884624827588,0.41259769457465734
-106.3050425096006,0.4873983135920599
-106.22123877092531,0.5587779046634642
-106.13743503225002,0.6262354574878097
-106.05363129357474,0.689297490382979
-105.96982755489945,0.7475213736335021
-105.88602381622417,0.8004984362896241
-105.80222007754888,0.8478568346112473
-105.7184163388736,0.8892641620232604
-105.63461260019831,0.924429782263093
-105.55080886152302,0.9531068693442287
-105.46700512284774,0.9750941400172624
-105.38320138417245,0.9902372665684307
-105.29939764549717,0.9984299600392441
-105.21559390682188,0.9996147162641462
-105.1317901681466,0.9937832194897964
-105.04798642947131,0.9809764007429865
-104.96418269079602,0.9612841505375127
-104.88037895212074,0.9348446879364983
-104.79657521344545,0.9018435903986929
-104.71277147477016,0.8625124912182154
-104.62896773609488,0.8171274537003566
-104.54516399741959,0.7660070334850291
-104.4613602587443,0.7095100426183375
-104.37755652006902,0.6480330310661511
-104.29375278139374,0.582007503346831
-104.20994904271845,0.511896889819445
-104.12614530404316,0.43819329388587136
-104.04234156536788,0.36141403793803817
-103.95853782669259,0.28209803229415065
-103.8747340880173,0.20080199261018408
-103.79093034934202,0.11809653231647262
-103.70712661066673,0.034562157506412866
-103.62332287199143,-0.04921480761102597
-103.53951913331616,-0.13264633609581172
-103.45571539464086,-0.21514682561298185
-103.37191165596559,-0.29613720875021005
-103.28810791729029,-0.3750490174674638
-103.20430417861502,-0.4513283731496788
-103.12050043993972,-0.5244398742573149
-103.03669670126445,-0.5938703542866889
-102.95289296258915,-0.6591324836639431
-102.86908922391386,-0.7197681902903332
-102.78528548523857,-0.7753518747308512
-102.70148174656329,-0.8254933974784249
-102.617678007888,-0.8698408173264668
-102.53387426921272,-0.9080828616291711
-102.45007053053743,-0.9399511111109201
-102.36626679186215,-0.9652218838897154
-102.28246305318686,-0.9837178054907542
-102.19865931451157,-0.9953090538302918
-102.11485557583629,-0.9999142704313028
-102.031051837161,-0.9975011314751566
-101.94724809848572,-0.9880865746811196
-101.86344435981043,-0.9717366804212273
-101.77964062113514,-0.948566207904975
-101.69583688245986,-0.9187377896893281
-101.61203314378457,-0.8824607901677506
-101.52822940510929,-0.8399898360504701
-101.444425666434,-0.7916230291504729
-101.36062192775871,-0.7376998540196119
-101.27681818908343,-0.6785987951210363
-101.19301445040814,-0.6147346802629096
-101.10921071173286,-0.5465557689397424
-101.02540697305757,-0.4745406060181458
-100.94160323438228,-0.3991946628508511
-100.857799495707,-0.3210467893948744
-100.77399575703171,-0.24064550223625597
-100.69019201835643,-0.15855513457556986
-100.60638827968114,-0.07535187519729253
-100.52258454100586,0.008380275774666138
-100.43878080233057,0.09205360594888955
-100.35497706365528,0.17508081579462811
-100.27117332498,0.2568791408721217
-100.1873695863047,0.3368744422313253
-100.10356584762943,0.4145052362686109
-100.01976210895413,0.48922663575634584
-99.93595837027885,0.5605141743828755
-99.85215463160355,0.6278674879593666
-99.76835089292828,0.6908138264544847
-99.68454715425298,0.7489113722068549
-99.60074341557771,0.8017523410241866
-99.51693967690241,0.8489658444032595
-99.43313593822712,0.8902204927803504
-99.34933219955184,0.9252267215405223
-99.26552846087655,0.9537388234592468
-99.18172472220127,0.975556673310927
-99.09792098352598,0.9905271325393088
-99.0141172448507,0.9985451241304665
-98.93031350617541,0.9995543701438754
-98.84650976750012,0.993547786724873
-98.76270602882484,0.9805675338259321
-98.67890229014955,0.9607047192877551
-98.59509855147427,0.9340987593572317
-98.51129481279898,0.900936400130756
-98.4274910741237,0.8614504067913522
-98.34368733544841,0.8159179298397969
-98.25988359677312,0.7646585597870906
-98.17607985809784,0.7080320839623119
-98.09227611942255,0.6464359611807204
-98.00847238074726,0.5803025319973092
-97.92466864207198,0.5100959841269139
-97.84086490339669,0.4363090943304688
-97.7570611647214,0.3594597696359683
-97.67325742604612,0.2800874121711575
-97.58945368737083,0.1987491331230361
-97.50564994869555,0.11601584239823107
-97.42184621002026,0.03246824143074625
-97.33804247134498,-0.051307252736600896
-97.25423873266969,-0.13472262348835656
-97.1704349939944,-0.21719238189993983
-97.08663125531912,-0.2981376762593978
-97.00282751664383,-0.37699035500284844
-96.91902377796855,-0.45319695454604164
-96.83522003929326,-0.5262225840216179
-96.75141630061796,-0.5955546796552726
-96.66761256194269,-0.6607066024289387
-96.58380882326739,-0.7212210537793935
-96.50000508459212,-0.7766732853571796
-96.41620134591682,-0.8266740803172913
-96.33239760724155,-0.870872485215437
-96.24859386856625,-0.9089582733354096
-96.16479012989097,-0.9406641221570384
-96.08098639121567,-0.9657674896816437
-95.99718265254039,-0.9840921764447372
-95.9133789138651,-0.9955095622525931
-95.82957517518982,-0.9999395089618701
-95.74577143651453,-0.997350922965822
-95.66196769783924,-0.9877619734389944
-95.57816395916396,-0.9712399648085661
-95.49436022048867,-0.947900864347448
-95.41055648181339,-0.9179084882049484
-95.3267527431381,-0.881473351588217
-95.24294900446282,-0.8388511911649982
-95.15914526578753,-0.7903411700588815
-95.07534152711224,-0.7362837780361159
-94.99153778843696,-0.6770584416224822
-94.90773404976167,-0.6130808609247144
-94.82393031108639,-0.5448000918492051
-94.7401265724111,-0.47269539419777873
-94.65632283373581,-0.3972728677636112
-94.57251909506053,-0.3190619000383979
-94.48871535638524,-0.23861145046416002
-94.40491161770996,-0.1564861973103671
-94.32110787903467,-0.07326257422128174
-94.23730414035938,0.010475275747169763
-94.1535004016841,0.09413960020255785
-94.06969666300881,0.1771431628248888
-93.98589292433353,0.2589033651532535
-93.90208918565824,0.3388463358195416
-93.81828544698296,0.41641095852706356
-93.73448170830767,0.4910528105018716
-93.65067796963237,0.5622479837729693
-93.5668742309571,0.6294967624599244
-93.4830704922818,0.6923271302574187
-93.39926675360653,0.7502980834973654
-93.31546301493123,0.8030027265349905
-93.23165927625595,0.8500711277318275
-93.14785553758065,0.8911729159902299
-93.06405179890538,0.926019599613869
-92.98024806023008,0.9543665912187389
-92.89644432155481,0.9760149244814647
-92.81264058287951,0.9908126506755044
-92.72883684420424,0.9986559051927127
-92.64503310552894,0.9994896365646295
-92.56122936685367,0.9933079928663638
-92.47742562817837,0.9801543627910074
-92.3936218895031,0.9601210711062679
-92.3098181508278,0.9333487306308319
-92.22601441215252,0.9000252552790501
-92.14221067347722,0.8603845411011264
-92.05840693480194,0.8147048245768133
-91.97460319612665,0.7633067296853775
-91.89079945745137,0.7065510174596157
-91.80699571877608,0.6448360538195662
-91.7231919801008,0.5785950134591318
-91.63938824142551,0.5082928394114036
-91.55558450275022,0.4344229796333702
-91.47178076407494,0.3575039235157831
-91.38797702539965,0.2780755626282679
-91.30417328672436,0.1966954012434561
-91.22036954804908,0.11393464323830725
-91.13656580937379,0.03037418283849273
-91.0527620706985,-0.05339947265336373
-90.96895833202322,-0.13679831952739305
-90.88515459334793,-0.21923698483940632
-90.80135085467265,-0.3001368351185885
-90.71754711599736,-0.3789300377711161
-90.63374337732208,-0.4550635466728809
-90.54993963864679,-0.5280029839766139
-90.4661358999715,-0.597236390887172
-90.3823321612962,-0.662277821078465
-90.29852842262093,-0.722670751529911
-90.21472468394563,-0.7779912868421341
-90.13092094527036,-0.8278511345405172
-90.04711720659506,-0.871900330483646
-89.96331346791979,-0.9098296952465362
-89.87950972924449,-0.941373004237931
-89.79570599056922,-0.9663088563192342
-89.71190225189392,-0.9844622278097306
-89.62809851321865,-0.9957057009702587
-89.54429477454335,-0.9999603583429284
-89.46049103586807,-0.9971963366693575
-89.37668729719277,-0.9874330364996176
-89.2928835585175,-0.9707389860206097
-89.2090798198422,-0.9472313600596208
-89.12527608116693,-0.9170751576392606
-89.04147234249163,-0.880482043856306
-88.95766860381636,-0.8377088642135081
-88.87386486514106,-0.7890558418318799
-88.79006112646579,-0.7348644701975484
-88.70625738779049,-0.6755151162334287
-88.6224536491152,-0.611424350520174
-88.53864991043991,-0.5430420234049567
-88.45484617176463,-0.47084810752114403
-88.37104243308934,-0.39534932888087476
-88.28723869441406,-0.31707561018682207
-88.20343495573877,-0.2365763513273772
-88.11963121706349,-0.15441657316229795
-88.0358274783882,-0.07117295166542657
-87.95202373971291,0.012570229739340586
-87.86822000103763,0.09622518123845014
-87.78441626236234,0.1792047323002882
-87.70061252368706,0.2609264530000632
-87.61680878501177,0.3408167420705722
-87.53300504633648,0.4183148529849965
-87.4492013076612,0.4928768298128232
-87.36539756898591,0.5639793252232892
-87.28159383031063,0.6311232738379432
-87.19779009163534,0.6938373951492212
-87.11398635296005,0.7516815014182011
-87.03018261428477,0.8042495873335409
-86.94637887560947,0.8511726797454262
-86.8625751369342,0.8921214274723117
-86.7787713982589,0.9268084130028784
-86.69496765958363,0.9549901698671678
-86.61116392090833,0.9764688915174301
-86.52736018223305,0.9910938197237578
-86.44355644355775,0.9987623027397211
-86.35975270488248,0.9994205158105517
-86.27594896620718,0.9930638389668186
-86.19214522753191,0.9797368894517944
-86.10834148885661,0.9595332085549132
-86.02453775018134,0.9325946050494912
-85.94073401150604,0.8991101598429494
-85.85693027283077,0.8593148988260721
-85.77312653415547,0.8134881432362281
-85.6893227954802,0.7619515491136423
-85.6055190568049,0.7050668496112643
-85.52171531812962,0.6432333160053567
-85.43791157945432,0.5768849552273063
-85.35410784077905,0.5064874635876768
-85.27030410210375,0.4325349580735156
-85.18650036342846,0.35554650816250294
-85.10269662475318,0.2760624924963243
-85.0188928860779,0.19464080598612565
-84.9350891474026,0.11185294397194803
-84.85128540872732,0.028279990921344544
-84.76748167005204,-0.05549145817767873
-84.68367793137675,-0.1388734151018298
-84.59987419270146,-0.22128062545675653
-84.51607045402618,-0.30213467655264425
-84.43226671535089,-0.3808680572581809
-84.3484629766756,-0.45692814133694915
-84.26465923800032,-0.5297810663073765
-84.18085549932503,-0.5989154806006924
-84.09705176064975,-0.6638461327157484
-84.01324802197446,-0.7241172771785803
-83.92944428329918,-0.7793058734004237
-83.84564054462389,-0.829024554981539
-83.7618368059486,-0.8729243486194262
-83.67803306727332,-0.9106971235375302
-83.59422932859803,-0.942077754242001
-83.51042558992273,-0.966845981426215
-83.42662185124746,-0.9848279579614229
-83.34281811257216,-0.9958974691223581
-83.25901437389689,-0.9999768184829609
-83.17521063522159,-0.9970373732643035
-83.09140689654632,-0.9870997653068321
-83.00760315787102,-0.9702337462563516
-82.92379941919575,-0.9465576979802299
-82.83999568052045,-0.9162378016500815
-82.75619194184517,-0.8794868713232853
-82.67238820316987,-0.8365628602101236
-82.5885844644946,-0.787767050111316
-82.5047807258193,-0.7334419367338114
-82.42097698714403,-0.6739688257281821
-82.33717324846873,-0.6097651563204001
-82.25336950979346,-0.541281571323901
-82.16956577111816,-0.4689987540967496
-82.08576203244289,-0.3934240546458654
-82.00195829376759,-0.3150879285587974
-81.91815455509231,-0.2345402137588161
-81.83435081641701,-0.15234627121580183
-81.75054707774173,-0.06908301670194768
-81.66674333906644,0.014665128555556068
-81.58293960039116,0.09831033990208571
-81.49913586171587,0.18126551517174228
-81.41533212304059,0.2629483955323785
-81.3315283843653,0.3427856523354729
-81.24772464569001,0.42021691128542665
-81.16392090701473,0.49469868568281034
-81.08011716833944,0.5657081911342945
-80.99631342966416,0.6327470149539783
-80.91250969098887,0.6953446145007438
-80.82870595231358,0.7530616198969572
-80.7449022136383,0.8054929179468738
-80.66109847496301,0.8522704956088569
-80.57729473628773,0.8930660230631983
-80.49349099761244,0.9275931582450997
-80.40968725893715,0.9556095566673964
-80.32588352026187,0.9769185724261612
-80.24207978158658,0.9913706384499054
-80.1582760429113,0.9988643163044655
-80.074472304236,0.9993470081850401
-79.99066856556072,0.9928153260979368
-79.90686482688542,0.9793151156407482
-79.82306108821015,0.9589411342140796
-79.73925734953485,0.9318363859233646
-79.65545361085958,0.8981911178392125
-79.57164987218428,0.8582414846612714
-79.48784613350901,0.812267891158569
-79.40404239483371,0.7605930240203073
-79.32023865615844,0.7035795869318967
-79.23643491748314,0.6416277547731408
-79.15263117880787,0.5751723648079998
-79.06882744013257,0.5046798645802406
-78.9850237014573,0.43064503793822817
-78.901219962782,0.35358753216803623
-78.81741622410672,0.2740482106115408
-78.73361248543142,0.1925853563695161
-78.64980874675615,0.10977075373660958
-78.56600500808085,0.02618567487157918
-78.48220126940558,-0.05758320012693903
-78.39839753073028,-0.1409479011032111
-78.31459379205499,-0.22332329478160368
-78.2307900533797,-0.3041311917922099
-78.14698631470442,-0.38280440495727097
-78.06318257602913,-0.4587907303537664
-77.97937883735385,-0.5315568232091644
-77.89557509867856,-0.600591941425601
-77.81177136000328,-0.6654115304568504
-77.72796762132799,-0.72556062437599
-77.6441638826527,-0.7806170392618089
-77.56036014397742,-0.8301943364897194
-77.47655640530213,-0.8739445351279581
-77.39275266662685,-0.9115605544008829
-77.30894892795156,-0.9427783690758224
-77.22514518927628,-0.9673788626449067
-77.14134145060099,-0.9851893652944776
-77.0575377119257,-0.9960848658671364
-76.97373397325042,-0.9999888893097174
-76.88993023457513,-0.9968740334484206
-76.80612649589985,-0.9867621613234989
-76.72232275722456,-0.9697242477335125
-76.63851901854926,-0.9458798810662442
-76.55471527987399,-0.9153964239129367
-76.47091154119869,-0.8784878383573599
-76.38710780252342,-0.8354131841851631
-76.30330406384812,-0.786474800554205
-76.21950032517285,-0.7320161838890336
-76.13569658649755,-0.6724195768940213
-76.05189284782227,-0.608103285608296
-75.96808910914697,-0.5395187433333571
-75.8842853704717,-0.46714734204218783
-75.8004816317964,-0.3914970535093715
-75.71667789312113,-0.3130988638790971
-75.63287415444583,-0.2325030466958881
-75.54907041577056,-0.15027530055830715
-75.46526667709526,-0.066992778504437
-75.38146293841999,0.01675996300042165
-75.29765919974469,0.10039506704083777
-75.21385546106941,0.18332550239360582
-75.13005172239411,0.26496918387505447
-75.04624798371884,0.344753057971866
-74.96244424504354,0.42211712507943083
-74.87864050636826,0.4965183701149515
-74.79483676769297,0.5674345739172635
-74.71103302901768,0.6343679786807562
-74.6272292903424,0.6968487816961649
-74.54342555166711,0.7544384328757208
-74.45962181299183,0.8067327129174866
-74.37581807431654,0.8533645705033726
-74.29201433564126,0.8940066986166608
-74.20821059696597,0.9283738318959764
-74.12440685829068,0.9562247489006748
-74.0406031196154,0.9773639652338311
-73.95679938094011,0.9916431056388727
-73.87299564226483,0.9989619454391684
-73.78919190358954,0.9992691140107521
-73.70538816491425,0.9925624553505396
-73.62158442623897,0.9788890432092208
-73.53778068756368,0.9583448506826151
-73.4539769488884,0.9310740765806109
-73.37017321021311,0.8972681333018774
-73.28636947153782,0.8571643033184135
-73.20256573286252,0.8110440737000041
-73.11876199418725,0.7592311603685399
-73.03495825551195,0.7020892359496956
-72.95115451683668,0.6400193771704366
-72.86735077816138,0.5734572497184475
-72.78354703948611,0.5028700503234464
-72.69974330081081,0.42875322752311323
-72.61593956213554,0.3516270041311549
-72.53213582346024,0.2720327258153955
-72.44833208478497,0.1905290614158628
-72.36452834610967,0.10768808167184664
-72.2807246074344,0.024091243882033184
-72.1969208687591,-0.05967468931966362
-72.11311713008382,-0.14302176842574288
-72.02931339140852,-0.22536498384782427
-71.94550965273325,-0.3061263720737378
-71.86170591405795,-0.38473907236895255
-71.77790217538268,-0.4606513055476439
-71.69409843670738,-0.5333302468874436
-71.6102946980321,-0.6022657660032039
-71.5264909593568,-0.6669740074305799
-71.44268722068152,-0.7270007867866904
-71.35888348200623,-0.7819247786710298
-71.27507974333095,-0.831360473930402
-71.19127600465566,-0.8749608855312125
-71.10747226598038,-0.9124199840466379
-71.02366852730509,-0.9434748456641012
-70.9398647886298,-0.967907497636283
-70.85606104995452,-0.9855464482225256
-70.77225731127923,-0.9962678903820351
-70.68845357260395,-0.9999965707702139
-70.60464983392866,-0.9967063179386718
-70.52084609525338,-0.9864202260315045
-70.43704235657809,-0.9692104926884826
-70.3532386179028,-0.9451979122929017
-70.26943487922752,-0.9145510281209652
-70.18563114055223,-0.8774849493437272
-70.10182740187695,-0.8342598411850084
-70.01802366320166,-0.7851790988328019
-69.93421992452637,-0.7305872179214067
-69.85041618585109,-0.6708673765312847
-69.76661244717579,-0.6064387456784679
-69.68280870850052,-0.5377535471711565
-69.59900496982522,-0.4652938794840367
-69.51520123114994,-0.3895683339298531
-69.43139749247464,-0.3111084248785109
-69.34759375379937,-0.23046485908062017
-69.26379001512407,-0.1482036702801216
-69.1799862764488,-0.06490224624783167
-69.0961825377735,0.018854723878882165
-69.01237879909823,0.10247935350395954
-68.92857506042293,0.1853846849237818
-68.84477132174766,0.2669888091579988
-68.76096758307236,0.3467189503440317
-68.67716384439709,0.4240154860261691
-68.59336010572179,0.4983358751218965
-68.50955636704651,0.5691584659943737
-68.42575262837121,0.6359861579031943
-68.34194888969594,0.6983498901330603
-68.25814515102064,0.7558119343110884
-68.17434141234537,0.8079689668033962
-68.09053767367007,0.8544548996266169
-68.00673393499478,0.8949434500036841
-67.9229301963195,0.9291504305288025
-67.83912645764421,0.9568357438666688
-67.75532271896893,0.9778050679854228
-67.67151898029364,0.9919112200946885
-67.58771524161835,0.9990551897152941
-67.50391150294307,0.9991868336295963
-67.42010776426778,0.9923052278345832
-67.3363040255925,0.9784586740274119
-67.25250028691721,0.9577443605778597
-67.16869654824193,0.9303076803673069
-67.08489280956664,0.8963412102823125
-67.00108907089135,0.8560833595256728
-66.91728533221607,0.8098166962324092
-66.83348159354078,0.7578659641360971
-66.7496778548655,0.7005958032064706
-66.66587411619021,0.6384081902570482
-66.58207037751492,0.5717396174870478
-66.49826663883964,0.5010580287612832
-66.41446290016435,0.4268595351321631
-66.33065916148905,0.3496649326573903
-66.24685542281378,0.27001604695474235
-66.16305168413848,0.18847193015105587
-66.07924794546321,0.10560493691942778
-65.99544420678791,0.021996707145990804
-65.91164046811264,-0.061765916575381656
-65.82783672943734,-0.14509500796640296
-65.74403299076207,-0.22740568369358383
-65.66022925208676,-0.3081202086395943
-65.5764255134115,-0.3866720510011544
-65.4926217747362,-0.46250985875178274
-65.40881803606092,-0.5351013295579092
-65.32501429738562,-0.6039369469864246
-65.24121055871035,-0.6685335567785663
-65.15740682003505,-0.728437758089211
-65.07360308135978,-0.7832290858878665
-64.98979934268448,-0.8325229621849254
-64.9059956040092,-0.8759733953679991
-64.8221918653339,-0.9132754087024019
-64.73838812665863,-0.9441671809497079
-64.65458438798333,-0.9684318840799423
-64.57078064930805,-0.9858992051781815
-64.48697691063276,-0.9964465418636824
-64.40317317195748,-0.9999998628307333
-64.31936943328219,-0.9965342274712311
-64.2355656946069,-0.9860739609317446
-64.15176195593162,-0.9686924833763495
-64.06795821725633,-0.9445117946536327
-63.98415447858105,-0.9137016179849657
-63.90035073990576,-0.8764782086844631
-63.816547001230475,-0.8331028362721684
-63.73274326255519,-0.7838799506344527
-63.6489395238799,-0.7291550451032652
-63.56513578520462,-0.6693122314531924
-63.48133204652933,-0.6047715438373178
-63.397528307854046,-0.5359859905854419
-63.31372456917876,-0.46343837455796316
-63.229920830503474,-0.38763790437322165
-63.14611709182819,-0.30911662029395587
-63.0623133531529,-0.22842565985942223
-62.97850961447761,-0.14613138947453935
-62.89470587580232,-0.06281142910830995
-62.81090213712704,0.020949401996112997
-62.72709839845175,0.10456319014268804
-62.643294659776465,0.1874430537236146
-62.55949092110118,0.269007262516272
-62.475687182425894,0.3486833208228058
-62.39188344375061,0.42591198579297973
-62.30807970507532,0.5001511927258554
-62.224275966400036,0.5708798597987768
-62.14047222772475,0.637601545518427
-62.056668489049464,0.6998479332224673
