x,y
-86.06202067355785,7666.857464436573
-85.99533177725908,7655.183082812643
-85.92864288096033,7643.517596006494
-85.86195398466155,7631.861004018123
-85.79526508836278,7620.2133068475305
-85.72857619206403,7608.57450449472
-85.66188729576525,7596.9445969596845
-85.59519839946648,7585.323584242429
-85.52850950316773,7573.711466342955
-85.46182060686895,7562.108243261258
-85.39513171057018,7550.51391499734
-85.32844281427143,7538.928481551204
-85.26175391797265,7527.351942922844
-85.19506502167388,7515.7842991122625
-85.12837612537513,7504.225550119463
-85.06168722907636,7492.67569594444
-84.99499833277758,7481.134736587197
-84.92830943647883,7469.602672047735
-84.86162054018006,7458.07950232605
-84.7949316438813,7446.565227422147
-84.72824274758253,7435.059847336019
-84.66155385128376,7423.56336206767
-84.594864954985,7412.075771617104
-84.52817605868623,7400.597075984314
-84.46148716238746,7389.127275169303
-84.3947982660887,7377.666369172074
-84.32810936978993,7366.214357992621
-84.26142047349116,7354.771241630949
-84.1947315771924,7343.337020087057
-84.12804268089363,7331.91169336094
-84.06135378459487,7320.495261452606
-83.9946648882961,7309.08772436205
-83.92797599199733,7297.689082089272
-83.86128709569857,7286.2993346342755
-83.7945981993998,7274.918481997056
-83.72790930310103,7263.5465241776155
-83.66122040680227,7252.183461175956
-83.5945315105035,7240.8292929920735
-83.52784261420473,7229.484019625969
-83.46115371790597,7218.147641077648
-83.3944648216072,7206.820157347102
-83.32777592530843,7195.501568434336
-83.26108702900967,7184.191874339352
-83.1943981327109,7172.891075062144
-83.12770923641213,7161.599170602715
-83.06102034011337,7150.316160961067
-82.9943314438146,7139.042046137197
-82.92764254751583,7127.776826131105
-82.86095365121707,7116.5205009427955
-82.7942647549183,7105.2730705722615
-82.72757585861953,7094.0345350195075
-82.66088696232077,7082.804894284535
-82.594198066022,7071.584148367339
-82.52750916972323,7060.372297267922
-82.46082027342447,7049.1693409862855
-82.3941313771257,7037.975279522428
-82.32744248082695,7026.79011287635
-82.26075358452817,7015.61384104805
-82.19406468822942,7004.44646403753
-82.12737579193065,6993.287981844788
-82.06068689563187,6982.138394469825
-81.99399799933312,6970.997701912643
-81.92730910303435,6959.865904173237
-81.86062020673558,6948.7430012516115
-81.79393131043682,6937.628993147767
-81.72724241413805,6926.523879861699
-81.66055351783928,6915.427661393411
-81.59386462154052,6904.340337742903
-81.52717572524175,6893.261908910173
-81.46048682894298,6882.192374895221
-81.39379793264422,6871.131735698051
-81.32710903634545,6860.079991318657
-81.26042014004668,6849.037141757043
-81.19373124374792,6838.003187013211
-81.12704234744915,6826.9781270871545
-81.06035345115038,6815.961961978878
-80.99366455485162,6804.954691688383
-80.92697565855285,6793.956316215665
-80.86028676225408,6782.966835560724
-80.79359786595532,6771.986249723565
-80.72690896965655,6761.014558704184
-80.66022007335778,6750.051762502582
-80.59353117705902,6739.097861118761
-80.52684228076025,6728.152854552717
-80.46015338446148,6717.216742804452
-80.39346448816272,6706.289525873969
-80.32677559186395,6695.371203761261
-80.26008669556519,6684.461776466336
-80.19339779926642,6673.5612439891875
-80.12670890296765,6662.669606329818
-80.06002000666889,6651.78686348823
-79.99333111037012,6640.913015464419
-79.92664221407136,6630.048062258389
-79.8599533177726,6619.192003870136
-79.79326442147382,6608.344840299661
-79.72657552517506,6597.506571546968
-79.6598866288763,6586.677197612053
-79.59319773257752,6575.856718494916
-79.52650883627877,6565.04513419556
-79.45981993998,6554.242444713982
-79.39313104368122,6543.4486500501835
-79.32644214738247,6532.663750204165
-79.2597532510837,6521.887745175923
-79.19306435478492,6511.120634965461
-79.12637545848617,6500.36241957278
-79.0596865621874,6489.6130989978765
-78.99299766588862,6478.872673240751
-78.92630876958987,6468.141142301408
-78.8596198732911,6457.418506179842
-78.79293097699232,6446.704764876054
-78.72624208069357,6435.999918390047
-78.6595531843948,6425.303966721817
-78.59286428809602,6414.616909871367
-78.52617539179727,6403.938747838698
-78.4594864954985,6393.269480623806
-78.39279759919972,6382.609108226693
-78.32610870290097,6371.957630647362
-78.2594198066022,6361.315047885807
-78.19273091030342,6350.68135994203
-78.12604201400467,6340.056566816036
-78.0593531177059,6329.440668507818
-77.99266422140714,6318.833665017382
-77.92597532510837,6308.235556344724
-77.8592864288096,6297.646342489843
-77.79259753251084,6287.066023452744
-77.72590863621207,6276.494599233422
-77.65921973991331,6265.932069831881
-77.59253084361454,6255.378435248117
-77.52584194731577,6244.8336954821325
-77.45915305101701,6234.297850533929
-77.39246415471824,6223.770900403502
-77.32577525841947,6213.252845090855
-77.25908636212071,6202.743684595989
-77.19239746582194,6192.2434189189
-77.12570856952317,6181.752048059589
-77.05901967322441,6171.26957201806
-76.99233077692564,6160.795990794308
-76.92564188062687,6150.331304388335
-76.85895298432811,6139.875512800144
-76.79226408802934,6129.428616029729
-76.72557519173057,6118.990614077094
-76.65888629543181,6108.561506942239
-76.59219739913304,6098.141294625161
-76.52550850283427,6087.729977125863
-76.45881960653551,6077.327554444346
-76.39213071023674,6066.934026580606
-76.32544181393797,6056.549393534645
-76.25875291763921,6046.173655306465
-76.19206402134044,6035.806811896063
-76.12537512504167,6025.448863303439
-76.05868622874291,6015.099809528595
-75.99199733244414,6004.75965057153
-75.92530843614537,5994.428386432243
-75.85861953984661,5984.106017110738
-75.79193064354784,5973.792542607011
-75.72524174724909,5963.487962921064
-75.65855285095031,5953.192278052893
-75.59186395465156,5942.905488002504
-75.52517505835279,5932.627592769892
-75.45848616205402,5922.358592355059
-75.39179726575526,5912.098486758007
-75.32510836945649,5901.847275978733
-75.25841947315772,5891.604960017237
-75.19173057685896,5881.371538873524
-75.12504168056019,5871.147012547586
-75.05835278426142,5860.931381039428
-74.99166388796266,5850.724644349051
-74.92497499166389,5840.52680247645
-74.85828609536512,5830.33785542163
-74.79159719906636,5820.15780318459
-74.72490830276759,5809.986645765327
-74.65821940646882,5799.824383163844
-74.59153051017006,5789.671015380141
-74.52484161387129,5779.526542414216
-74.45815271757252,5769.390964266068
-74.39146382127376,5759.264280935704
-74.32477492497499,5749.146492423116
-74.25808602867622,5739.037598728307
-74.19139713237746,5728.937599851279
-74.12470823607869,5718.846495792028
-74.05801933977992,5708.764286550557
-73.99133044348116,5698.690972126866
-73.92464154718239,5688.626552520951
-73.85795265088362,5678.571027732817
-73.79126375458486,5668.524397762464
-73.72457485828609,5658.486662609887
-73.65788596198733,5648.457822275092
-73.59119706568856,5638.437876758075
-73.52450816938979,5628.426826058836
-73.45781927309103,5618.424670177378
-73.39113037679226,5608.431409113697
-73.3244414804935,5598.447042867797
-73.25775258419473,5588.471571439674
-73.19106368789596,5578.504994829331
-73.1243747915972,5568.547313036768
-73.05768589529843,5558.598526061983
-72.99099699899966,5548.658633904977
-72.9243081027009,5538.727636565752
-72.85761920640213,5528.805534044304
-72.79093031010336,5518.892326340634
-72.7242414138046,5508.988013454747
-72.65755251750583,5499.092595386635
-72.59086362120706,5489.206072136304
-72.5241747249083,5479.328443703754
-72.45748582860953,5469.4597100889805
-72.39079693231076,5459.599871291986
-72.324108036012,5449.748927312773
-72.25741913971324,5439.906878151336
-72.19073024341446,5430.073723807679
-72.1240413471157,5420.249464281803
-72.05735245081694,5410.434099573704
-71.99066355451816,5400.627629683385
-71.92397465821941,5390.830054610846
-71.85728576192064,5381.041374356085
-71.79059686562186,5371.261588919102
-71.72390796932311,5361.4906982999
-71.65721907302434,5351.728702498475
-71.59053017672557,5341.9756015148305
-71.52384128042681,5332.2313953489665
-71.45715238412804,5322.49608400088
-71.39046348782928,5312.769667470574
-71.32377459153051,5303.052145758044
-71.25708569523174,5293.343518863294
-71.19039679893298,5283.643786786326
-71.12370790263421,5273.9529495271345
-71.05701900633545,5264.271007085724
-70.99033011003668,5254.59795946209
-70.92364121373791,5244.933806656236
-70.85695231743915,5235.278548668163
-70.79026342114038,5225.632185497867
-70.72357452484161,5215.9947171453505
-70.65688562854285,5206.366143610614
-70.59019673224408,5196.746464893655
-70.52350783594531,5187.1356809944755
-70.45681893964655,5177.533791913077
-70.39013004334778,5167.940797649455
-70.32344114704901,5158.356698203613
-70.25675225075025,5148.781493575551
-70.19006335445148,5139.215183765267
-70.12337445815271,5129.657768772761
-70.05668556185395,5120.109248598038
-69.98999666555518,5110.569623241091
-69.92330776925641,5101.038892701923
-69.85661887295765,5091.517056980537
-69.78992997665888,5082.004116076927
-69.72324108036011,5072.500069991096
-69.65655218406135,5063.004918723047
-69.58986328776258,5053.518662272774
-69.52317439146381,5044.0413006402805
-69.45648549516505,5034.5728338255685
-69.38979659886628,5025.113261828634
-69.32310770256751,5015.662584649478
-69.25641880626875,5006.220802288103
-69.18972990996998,4996.7879147445055
-69.12304101367123,4987.363922018689
-69.05635211737246,4977.948824110648
-68.9896632210737,4968.54262102039
-68.92297432477493,4959.145312747908
-68.85628542847616,4949.7568992932065
-68.7895965321774,4940.377380656285
-68.72290763587863,4931.0067568371405
-68.65621873957986,4921.645027835776
-68.5895298432811,4912.2921936521925
-68.52284094698233,4902.948254286384
-68.45615205068356,4893.613209738357
-68.3894631543848,4884.2870600081105
-68.32277425808603,4874.96980509564
-68.25608536178726,4865.66144500095
-68.1893964654885,4856.361979724041
-68.12270756918973,4847.071409264909
-68.05601867289096,4837.789733623556
-67.9893297765922,4828.516952799983
-67.92264088029343,4819.253066794188
-67.85595198399466,4809.998075606172
-67.7892630876959,4800.751979235937
-67.72257419139713,4791.51477768348
-67.65588529509836,4782.286470948801
-67.5891963987996,4773.067059031904
-67.52250750250083,4763.856541932783
-67.45581860620206,4754.654919651442
-67.3891297099033,4745.462192187882
-67.32244081360453,4736.278359542099
-67.25575191730576,4727.103421714094
-67.189063021007,4717.937378703871
-67.12237412470824,4708.780230511427
-67.05568522840946,4699.631977136759
-66.9889963321107,4690.492618579873
-66.92230743581194,4681.362154840766
-66.85561853951316,4672.240585919435
-66.7889296432144,4663.127911815886
-66.72224074691565,4654.024132530118
-66.65555185061687,4644.929248062125
-66.5888629543181,4635.843258411912
-66.52217405801935,4626.76616357948
-66.45548516172057,4617.697963564826
-66.3887962654218,4608.638658367949
-66.32210736912305,4599.588247988854
-66.25541847282427,4590.546732427537
-66.1887295765255,4581.514111683999
-66.12204068022675,4572.490385758241
-66.05535178392797,4563.475554650261
-65.9886628876292,4554.46961836006
-65.92197399133045,4545.47257688764
-65.85528509503168,4536.484430232997
-65.7885961987329,4527.505178396132
-65.72190730243415,4518.534821377049
-65.65521840613538,4509.5733591757435
-65.5885295098366,4500.620791792217
-65.52184061353785,4491.677119226471
-65.45515171723908,4482.7423414785035
-65.3884628209403,4473.816458548314
-65.32177392464155,4464.899470435905
-65.25508502834278,4455.991377141274
-65.188396132044,4447.092178664421
-65.12170723574525,4438.20187500535
-65.05501833944648,4429.320466164057
-64.9883294431477,4420.447952140542
-64.92164054684895,4411.584332934808
-64.85495165055019,4402.729608546854
-64.7882627542514,4393.883778976674
-64.72157385795265,4385.046844224277
-64.65488496165389,4376.21880428966
-64.5881960653551,4367.399659172818
-64.52150716905635,4358.589408873759
-64.45481827275759,4349.788053392479
-64.38812937645882,4340.995592728976
-64.32144048016005,4332.212026883252
-64.25475158386129,4323.43735585531
-64.18806268756252,4314.6715796451435
-64.12137379126375,4305.914698252756
-64.05468489496499,4297.166711678151
-63.98799599866622,4288.427619921324
-63.92130710236746,4279.6974229822745
-63.854618206068686,4270.976120861004
-63.78792930976992,4262.263713557514
-63.72124041347116,4253.560201071804
-63.654551517172386,4244.86558340387
-63.58786262087362,4236.179860553718
-63.52117372457486,4227.503032521344
-63.45448482827609,4218.835099306749
-63.38779593197732,4210.176060909933
-63.32110703567856,4201.525917330896
-63.254418139379794,4192.884668569639
-63.18772924308102,4184.252314626159
-63.12104034678226,4175.62885550046
-63.054351450483495,4167.01429119254
-62.98766255418472,4158.408621702399
-62.92097365788596,4149.811847030037
-62.854284761587195,4141.223967175453
-62.78759586528843,4132.64498213865
-62.72090696898966,4124.074891919625
-62.654218072690895,4115.513696518379
-62.58752917639213,4106.961395934913
-62.52084028009336,4098.417990169224
-62.454151383794596,4089.883479221316
-62.38746248749583,4081.357863091187
-62.32077359119706,4072.841141778836
-62.254084694898296,4064.333315284265
-62.18739579859953,4055.8343836074732
-62.12070690230077,4047.3443467484603
-62.054018006001996,4038.863204707226
-61.98732910970323,4030.3909574837717
-61.92064021340447,4021.927605078096
-61.8539513171057,4013.4731474901987
-61.78726242080693,4005.0275847200814
-61.72057352450817,3996.5909167677432
-61.653884628209404,3988.163143633184
-61.58719573191063,3979.744265316403
-61.52050683561187,3971.3342818174024
-61.453817939313105,3962.9331931361808
-61.38712904301433,3954.540999272737
-61.32044014671557,3946.1577002270733
-61.253751250416805,3937.783295999189
-61.187062354118034,3929.4177865890824
-61.12037345781927,3921.061171996756
-61.053684561520505,3912.7134522222086
-60.98699566522174,3904.3746272654407
-60.92030676892297,3896.044697126451
-60.853617872624206,3887.7236618052407
-60.78692897632544,3879.41152130181
-60.72024008002667,3871.1082756161572
-60.653551183727906,3862.8139247482845
-60.58686228742914,3854.528468698191
-60.52017339113038,3846.2519074658767
-60.453484494831606,3837.98424105134
-60.38679559853284,3829.725469454584
-60.32010670223408,3821.4755926756065
-60.25341780593531,3813.2346107144076
-60.18672890963654,3805.0025235709886
-60.12004001333778,3796.779331245349
-60.053351117039014,3788.5650337374877
-59.98666222074024,3780.3596310474054
-59.91997332444148,3772.163123175103
-59.853284428142715,3763.9755101205797
-59.78659553184394,3755.796791883834
-59.71990663554518,3747.6269684648687
-59.653217739246415,3739.4660398636825
-59.586528842947644,3731.3140060802743
-59.51983994664888,3723.170867114646
-59.453151050350115,3715.0366229667975
-59.38646215405135,3706.9112736367274
-59.31977325775258,3698.794819124436
-59.253084361453816,3690.687259429924
-59.18639546515505,3682.5885945531913
-59.11970656885628,3674.4988244942374
-59.053017672557516,3666.417949253063
-58.98632877625875,3658.3459688296675
-58.91963987995999,3650.282883224051
-58.852950983661216,3642.2286924362134
-58.78626208736245,3634.1833964661555
-58.71957319106369,3626.1469953138762
-58.65288429476492,3618.1194889793755
-58.58619539846615,3610.1008774626553
-58.51950650216739,3602.0911607637136
-58.45281760586862,3594.09033888255
-58.38612870956985,3586.0984118191664
-58.31943981327109,3578.115379573562
-58.252750916972325,3570.141242145737
-58.18606202067355,3562.1759995356897
-58.11937312437479,3554.2196517434227
-58.052684228076025,3546.272198768935
-57.985995331777254,3538.3336406122253
-57.91930643547849,3530.4039772732954
-57.852617539179725,3522.4832087521445
-57.78592864288096,3514.571335048773
-57.71923974658219,3506.66835616318
-57.652550850283426,3498.774272095366
-57.58586195398466,3490.889082845332
-57.51917305768589,3483.012788413076
-57.452484161387126,3475.1453887986
-57.38579526508836,3467.2868840019028
-57.31910636878959,3459.437274022984
-57.252417472490826,3451.5965588618456
-57.18572857619206,3443.764738518486
-57.1190396798933,3435.9418129929054
-57.05235078359453,3428.1277822851025
-56.98566188729576,3420.32264639508
-56.918972990997,3412.526405322837
-56.85228409469823,3404.7390590683713
-56.78559519839946,3396.9606076316863
-56.7189063021007,3389.1910510127805
-56.652217405801935,3381.4303892116536
-56.58552850950316,3373.6786222283044
-56.5188396132044,3365.9357500627357
-56.452150716905635,3358.2017727149464
-56.385461820606864,3350.476690184935
-56.3187729243081,3342.7605024727036
-56.252084028009335,3335.053209578251
-56.18539513171057,3327.354811501578
-56.1187062354118,3319.665308242683
-56.052017339113036,3311.9846998015673
-55.98532844281427,3304.3129861782313
-55.9186395465155,3296.650167372674
-55.851950650216736,3288.996243384896
-55.78526175391797,3281.3512142148975
-55.7185728576192,3273.7150798626767
-55.651883961320436,3266.0878403282363
-55.58519506502167,3258.469495611575
-55.51850616872291,3250.860045712692
-55.45181727242414,3243.259490631588
-55.38512837612537,3235.6678303682643
-55.31843947982661,3228.085064922719
-55.25175058352784,3220.5111942949525
-55.18506168722907,3212.9462184849654
-55.11837279093031,3205.3901374927573
-55.051683894631545,3197.8429513183287
-54.98499499833277,3190.304659961678
-54.91830610203401,3182.7752634228077
-54.851617205735245,3175.2547617017167
-54.784928309436474,3167.7431547984033
-54.71823941313771,3160.2404427128704
-54.651550516838945,3152.746625445116
-54.584861620540174,3145.2617029951402
-54.51817272424141,3137.7856753629444
-54.451483827942646,3130.3185425485276
-54.38479493164388,3122.8603045518894
-54.31810603534511,3115.41096137303
-54.251417139046346,3107.970513011951
-54.18472824274758,3100.5389594686503
-54.11803934644881,3093.116300743128
-54.051350450150046,3085.7025368353857
-53.98466155385128,3078.2976677454226
-53.91797265755252,3070.9016934732385
-53.85128376125375,3063.5146140188326
-53.78459486495498,3056.1364293822066
-53.71790596865622,3048.76713956336
-53.65121707235745,3041.406744562292
-53.58452817605868,3034.055244379003
-53.51783927975992,3026.7126390134936
-53.451150383461155,3019.3789284657632
-53.38446148716238,3012.054112735811
-53.31777259086362,3004.7381918236383
-53.251083694564855,2997.4311657292455
-53.184394798266084,2990.133034452631
-53.11770590196732,2982.8437979937958
-53.051017005668555,2975.5634563527396
-52.984328109369784,2968.2920095294626
-52.91763921307102,2961.029457523965
-52.850950316772256,2953.7758003362464
-52.78426142047349,2946.5310379663065
-52.71757252417472,2939.2951704141456
-52.650883627875956,2932.068197679764
-52.58419473157719,2924.850119763162
-52.51750583527842,2917.640936664338
-52.450816938979656,2910.440648383294
-52.38412804268089,2903.249254920029
-52.31743914638213,2896.066756274544
-52.25075025008336,2888.8931524468358
-52.18406135378459,2881.7284434369085
-52.11737245748583,2874.57262924476
-52.05068356118706,2867.4257098703897
-51.98399466488829,2860.287685313799
-51.91730576858953,2853.158555574988
-51.85061687229076,2846.0383206539555
-51.78392797599199,2838.9269805507024
-51.71723907969323,2831.824535265228
-51.650550183394465,2824.7309847975334
-51.583861287095694,2817.646329147617
-51.51717239079693,2810.57056831548
-51.450483494498165,2803.5037023011223
-51.383794598199394,2796.4457311045435
-51.31710570190063,2789.396654725744
-51.250416805601866,2782.356473164724
-51.1837279093031,2775.325186421482
-51.11703901300433,2768.3027944960195
-51.050350116705566,2761.2892973883368
-50.9836612204068,2754.284695098433
-50.91697232410803,2747.288987626307
-50.850283427809266,2740.3021749719614
-50.7835945315105,2733.324257135395
-50.71690563521173,2726.355234116607
-50.65021673891297,2719.395105915598
-50.5835278426142,2712.443872532369
-50.51683894631544,2705.5015339669185
-50.45015005001667,2698.568090219247
-50.3834611537179,2691.6435412893543
-50.31677225741914,2684.7278871772414
-50.25008336112037,2677.821127882907
-50.1833944648216,2670.9232634063524
-50.11670556852284,2664.0342937475766
-50.050016672224075,2657.15421890658
-49.983327775925304,2650.2830388833618
-49.91663887962654,2643.4207536779236
-49.849949983327775,2636.567363290264
-49.783261087029004,2629.722867720383
-49.71657219073024,2622.8872669682823
-49.649883294431476,2616.0605610339603
-49.58319439813271,2609.242749917417
-49.51650550183394,2602.4338336186524
-49.449816605535176,2595.633812137668
-49.38312770923641,2588.8426854744625
-49.31643881293764,2582.060453629035
-49.249749916638876,2575.2871166013874
-49.18306102034011,2568.522674391519
-49.11637212404134,2561.7671269994294
-49.04968322774258,2555.020474425119
-48.98299433144381,2548.282716668588
-48.91630543514505,2541.553853729836
-48.84961653884628,2534.8338856088626
-48.78292764254751,2528.1228123056685
-48.71623874624875,2521.420633820254
-48.64954984994998,2514.727350152618
-48.58286095365121,2508.0429613027613
-48.51617205735245,2501.367467270684
-48.449483161053685,2494.7008680563854
-48.382794264754914,2488.0431636598655
-48.31610536845615,2481.3943540811256
-48.249416472157385,2474.7544393201642
-48.182727575858614,2468.123419376982
-48.11603867955985,2461.501294251579
-48.049349783261086,2454.8880639439553
-47.982660886962314,2448.2837284541097
-47.91597199066355,2441.6882877820444
-47.849283094364786,2435.101741927758
-47.78259419806602,2428.524090891251
-47.71590530176725,2421.9553346725215
-47.649216405468486,2415.3954732715724
-47.58252750916972,2408.8445066884024
-47.51583861287095,2402.302434923011
-47.44914971657219,2395.7692579753993
-47.38246082027342,2389.244975845566
-47.31577192397466,2382.7295885335125
-47.24908302767589,2376.223096039237
-47.18239413137712,2369.7254983627417
-47.11570523507836,2363.2367955040254
-47.04901633877959,2356.756987463087
-46.98232744248082,2350.2860742399293
-46.91563854618206,2343.8240558345497
-46.848949649883295,2337.37093224695
-46.782260753584524,2330.9267034771283
-46.71557185728576,2324.4913695250866
-46.648882960986995,2318.064930390824
-46.582194064688224,2311.6473860743395
-46.51550516838946,2305.238736575635
-46.448816272090696,2298.8389818947094
-46.382127375791924,2292.448122031563
-46.31543847949316,2286.066156986195
-46.248749583194396,2279.693086758607
-46.18206068689563,2273.328911348798
-46.11537179059686,2266.9736307567673
-46.048682894298096,2260.6272449825165
-45.98199399799933,2254.2897540260446
-45.91530510170056,2247.9611578873514
-45.8486162054018,2241.6414565664372
